iter,time
1118,0.0001678466796875
1119,7.104873657226562e-5
1120,9.799003601074219e-5
1121,7.700920104980469e-5
1122,7.510185241699219e-5
1123,5.602836608886719e-5
1124,8.797645568847656e-5
1125,8.20159912109375e-5
1126,5.1021575927734375e-5
1127,0.0001399517059326172
1128,9.894371032714844e-5
1129,0.0001628398895263672
1130,0.00017118453979492188
1131,0.00011205673217773438
1132,5.698204040527344e-5
1133,5.698204040527344e-5
1134,4.696846008300781e-5
1135,4.1961669921875e-5
1136,1.811981201171875e-5
1137,4.291534423828125e-5
1138,1.7881393432617188e-5
1139,1.2159347534179688e-5
1140,1.0967254638671875e-5
1141,7.867813110351562e-6
1142,6.9141387939453125e-6
1143,5.9604644775390625e-6
1144,4.100799560546875e-5
1145,3.600120544433594e-5
1146,2.8848648071289062e-5
1147,0.00020694732666015625
1148,7.510185241699219e-5
1149,4.601478576660156e-5
1150,3.600120544433594e-5
1151,0.00010204315185546875
1152,0.00011396408081054688
1153,0.00011706352233886719
1154,0.00014209747314453125
1155,0.00020694732666015625
1156,0.00013303756713867188
1157,4.291534423828125e-5
1158,9.298324584960938e-5
1159,0.00013399124145507812
1160,8.702278137207031e-5
1161,4.982948303222656e-5
1162,6.222724914550781e-5
1163,7.200241088867188e-5
1164,0.00017213821411132812
1165,0.0001468658447265625
1166,0.00035500526428222656
1167,8.296966552734375e-5
1168,8.296966552734375e-5
1169,5.602836608886719e-5
1170,0.00011014938354492188
1171,0.0001289844512939453
1172,5.1975250244140625e-5
1173,0.00012993812561035156
1174,0.00020003318786621094
1175,0.00014710426330566406
1176,0.00018405914306640625
1177,0.00012612342834472656
1178,0.00017714500427246094
1179,0.00018286705017089844
1180,0.0001380443572998047
1181,7.295608520507812e-5
1182,5.412101745605469e-5
1183,5.817413330078125e-5
1184,5.4836273193359375e-5
1185,7.605552673339844e-5
1186,5.4836273193359375e-5
1187,0.00041604042053222656
1188,0.000225067138671875
1189,0.00012183189392089844
1190,7.796287536621094e-5
1191,0.0002741813659667969
1192,0.00010395050048828125
1193,7.295608520507812e-5
1194,0.00010204315185546875
1195,8.797645568847656e-5
1196,0.000102996826171875
1197,0.0003769397735595703
1198,4.315376281738281e-5
1199,7.081031799316406e-5
1200,7.700920104980469e-5
1201,8.606910705566406e-5
1202,7.486343383789062e-5
1203,6.198883056640625e-5
1204,5.1021575927734375e-5
1205,0.00010395050048828125
1206,0.0001659393310546875
1207,0.00024509429931640625
1208,0.00017213821411132812
1209,0.00016689300537109375
1210,0.00018286705017089844
1211,6.103515625e-5
1212,6.699562072753906e-5
1213,5.507469177246094e-5
1214,5.078315734863281e-5
1215,6.604194641113281e-5
1216,5.0067901611328125e-5
1217,4.696846008300781e-5
1218,6.604194641113281e-5
1219,0.0001800060272216797
1220,0.00011897087097167969
1221,3.695487976074219e-5
1222,6.890296936035156e-5
1223,0.00011682510375976562
1224,7.104873657226562e-5
1225,4.792213439941406e-5
1226,8.58306884765625e-5
1227,5.602836608886719e-5
1228,8.702278137207031e-5
1229,9.083747863769531e-5
1230,0.0004608631134033203
1231,8.082389831542969e-5
1232,0.00012803077697753906
1233,0.00011897087097167969
1234,8.106231689453125e-5
1235,7.414817810058594e-5
1236,7.605552673339844e-5
1237,8.702278137207031e-5
1238,7.700920104980469e-5
1239,7.104873657226562e-5
1240,0.00021791458129882812
1241,0.00014495849609375
1242,5.1021575927734375e-5
1243,0.00013494491577148438
1244,9.703636169433594e-5
1245,0.0001010894775390625
1246,8.296966552734375e-5
1247,3.2901763916015625e-5
1248,4.506111145019531e-5
1249,2.6941299438476562e-5
1250,3.814697265625e-5
1251,1.8835067749023438e-5
1252,2.193450927734375e-5
1253,0.00011682510375976562
1254,0.00023293495178222656
1255,4.100799560546875e-5
1256,4.100799560546875e-5
1257,2.09808349609375e-5
1258,6.103515625e-5
1259,2.7179718017578125e-5
1260,2.4080276489257812e-5
1261,9.393692016601562e-5
1262,2.9802322387695312e-5
1263,0.00019407272338867188
1264,5.3882598876953125e-5
1265,5.4836273193359375e-5
1266,0.0001461505889892578
1267,0.0001010894775390625
1268,0.0001361370086669922
1269,7.414817810058594e-5
1270,5.91278076171875e-5
1271,6.008148193359375e-5
1272,2.9087066650390625e-5
1273,3.790855407714844e-5
1274,3.2901763916015625e-5
1275,5.817413330078125e-5
1276,8.296966552734375e-5
1277,3.910064697265625e-5
1278,4.220008850097656e-5
1279,6.699562072753906e-5
1280,2.5033950805664062e-5
1281,7.700920104980469e-5
1282,8.58306884765625e-5
1283,0.00036787986755371094
1284,4.00543212890625e-5
1285,6.604194641113281e-5
1286,3.0994415283203125e-5
1287,0.00010704994201660156
1288,9.298324584960938e-5
1289,6.198883056640625e-5
1290,2.5033950805664062e-5
1291,3.504753112792969e-5
1292,4.696846008300781e-5
1293,9.107589721679688e-5
1294,7.82012939453125e-5
1295,0.0001201629638671875
1296,0.00010800361633300781
1297,6.008148193359375e-5
1298,7.295608520507812e-5
1299,5.698204040527344e-5
1300,0.00010085105895996094
1301,4.38690185546875e-5
1302,5.602836608886719e-5
1303,7.891654968261719e-5
1304,9.608268737792969e-5
1305,4.792213439941406e-5
1306,3.2901763916015625e-5
1307,8.606910705566406e-5
1308,8.606910705566406e-5
1309,9.608268737792969e-5
1310,6.008148193359375e-5
1311,9.012222290039062e-5
1312,7.390975952148438e-5
1313,7.295608520507812e-5
1314,9.894371032714844e-5
1315,0.00011682510375976562
1316,0.00012993812561035156
1317,0.0001361370086669922
1318,9.703636169433594e-5
1319,5.793571472167969e-5
1320,5.984306335449219e-5
1321,6.103515625e-5
1322,8.797645568847656e-5
1323,2.288818359375e-5
1324,6.222724914550781e-5
1325,9.107589721679688e-5
1326,0.00010704994201660156
1327,0.0001900196075439453
1328,0.00014495849609375
1329,0.000141143798828125
1330,8.296966552734375e-5
1331,6.699562072753906e-5
1332,3.409385681152344e-5
1333,1.8835067749023438e-5
1334,2.8133392333984375e-5
1335,4.315376281738281e-5
1336,5.1021575927734375e-5
1337,3.409385681152344e-5
1338,2.9802322387695312e-5
1339,2.193450927734375e-5
1340,3.600120544433594e-5
1341,5.3882598876953125e-5
1342,4.00543212890625e-5
1343,4.696846008300781e-5
1344,3.3855438232421875e-5
1345,2.9087066650390625e-5
1346,0.00010895729064941406
1347,2.5987625122070312e-5
1348,2.3126602172851562e-5
1349,2.6941299438476562e-5
1350,3.3855438232421875e-5
1351,5.4836273193359375e-5
1352,4.291534423828125e-5
1353,3.0994415283203125e-5
1354,4.100799560546875e-5
1355,6.103515625e-5
1356,5.1021575927734375e-5
1357,2.09808349609375e-5
1358,3.0040740966796875e-5
1359,0.0001761913299560547
1360,0.0001270771026611328
1361,3.2901763916015625e-5
1362,9.608268737792969e-5
1363,2.8133392333984375e-5
1364,9.512901306152344e-5
1365,5.507469177246094e-5
1366,5.0067901611328125e-5
1367,9.918212890625e-5
1368,4.100799560546875e-5
1369,7.295608520507812e-5
1370,3.600120544433594e-5
1371,4.8160552978515625e-5
1372,2.9802322387695312e-5
1373,6.389617919921875e-5
1374,5.793571472167969e-5
1375,8.106231689453125e-5
1376,6.794929504394531e-5
1377,7.390975952148438e-5
1378,7.605552673339844e-5
1379,9.107589721679688e-5
1380,0.00017595291137695312
1381,3.2901763916015625e-5
1382,8.296966552734375e-5
1383,9.703636169433594e-5
1384,7.605552673339844e-5
1385,2.288818359375e-5
1386,9.512901306152344e-5
1387,6.699562072753906e-5
1388,8.487701416015625e-5
1389,3.504753112792969e-5
1390,0.00011515617370605469
1391,0.00014495849609375
1392,4.1961669921875e-5
1393,7.581710815429688e-5
1394,6.985664367675781e-5
1395,5.4836273193359375e-5
1396,5.1975250244140625e-5
1397,0.00010204315185546875
1398,5.1021575927734375e-5
1399,5.2928924560546875e-5
1400,7.700920104980469e-5
1401,4.291534423828125e-5
1402,5.2928924560546875e-5
1403,9.703636169433594e-5
1404,7.390975952148438e-5
1405,7.295608520507812e-5
1406,7.390975952148438e-5
1407,5.793571472167969e-5
1408,4.601478576660156e-5
1409,4.00543212890625e-5
1410,0.00017118453979492188
1411,3.1948089599609375e-5
1412,3.0040740966796875e-5
1413,9.298324584960938e-5
1414,3.814697265625e-5
1415,2.193450927734375e-5
1416,2.5033950805664062e-5
1417,6.890296936035156e-5
1418,0.00013899803161621094
1419,6.29425048828125e-5
1420,0.00011491775512695312
1421,0.0001010894775390625
1422,4.315376281738281e-5
1423,9.083747863769531e-5
1424,7.510185241699219e-5
1425,8.416175842285156e-5
1426,0.00010013580322265625
1427,3.1948089599609375e-5
1428,6.985664367675781e-5
1429,7.605552673339844e-5
1430,0.00012993812561035156
1431,5.793571472167969e-5
1432,4.792213439941406e-5
1433,0.00013589859008789062
1434,0.00019502639770507812
1435,0.00021409988403320312
1436,8.606910705566406e-5
1437,3.695487976074219e-5
1438,6.890296936035156e-5
1439,9.202957153320312e-5
1440,6.699562072753906e-5
1441,0.00020599365234375
1442,0.0002079010009765625
1443,4.696846008300781e-5
1444,0.0001270771026611328
1445,0.00014090538024902344
1446,5.698204040527344e-5
1447,5.4836273193359375e-5
1448,4.1961669921875e-5
1449,2.5987625122070312e-5
1450,5.0067901611328125e-5
1451,0.0001308917999267578
1452,0.00010085105895996094
1453,7.414817810058594e-5
1454,3.0994415283203125e-5
1455,6.580352783203125e-5
1456,6.198883056640625e-5
1457,6.29425048828125e-5
1458,3.981590270996094e-5
1459,4.601478576660156e-5
1460,4.291534423828125e-5
1461,2.9087066650390625e-5
1462,4.100799560546875e-5
1463,8.20159912109375e-5
1464,4.792213439941406e-5
1465,7.319450378417969e-5
1466,5.698204040527344e-5
1467,4.8160552978515625e-5
1468,9.298324584960938e-5
1469,7.796287536621094e-5
1470,4.57763671875e-5
1471,4.1961669921875e-5
1472,3.910064697265625e-5
1473,3.695487976074219e-5
1474,7.390975952148438e-5
1475,9.799003601074219e-5
1476,8.392333984375e-5
1477,3.3855438232421875e-5
1478,2.7894973754882812e-5
1479,4.1961669921875e-5
1480,4.506111145019531e-5
1481,4.00543212890625e-5
1482,0.0001938343048095703
1483,3.695487976074219e-5
1484,6.604194641113281e-5
1485,5.817413330078125e-5
1486,6.699562072753906e-5
1487,9.417533874511719e-5
1488,2.5987625122070312e-5
1489,6.29425048828125e-5
1490,0.0001881122589111328
1491,8.606910705566406e-5
1492,9.894371032714844e-5
1493,7.700920104980469e-5
1494,6.008148193359375e-5
1495,8.20159912109375e-5
